name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-11-25,63.4,45.2,52.3,63.4,42.8,51.2,46.8,82.4,0.532,100,33.33,rain,0,0,38.5,20.1,217.4,1006.6,85.8,10,0.1,0,0,10,2024-11-25 08:23:13,2024-11-25 17:09:47,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-11-25,62.9,45.8,52.8,62.9,40.8,50.8,47.2,82.7,0.422,100,41.67,rain,0,0,45.2,20.9,216.8,1004.1,92.5,9.8,18.3,1.5,1,10,2024-11-25 08:21:53,2024-11-25 16:53:51,8.5,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-11-25,64.3,49.7,58.3,64.3,49.7,58.3,47.5,68.5,0.477,100,25,rain,0,0,51.7,37.9,166.6,1012.9,74.9,8.5,52.1,4.4,3,10,2024-11-25 08:01:07,2024-11-25 17:07:44,9.1,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-11-25,76.7,49.2,62,76.7,49.2,62,48.1,66.7,0.655,100,45.83,rain,0,0,38.9,19.2,225.1,1013.1,93.5,7.7,24.1,2.2,1,10,2024-11-25 08:09:02,2024-11-25 17:30:53,9.4,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-11-25,73.7,40.2,58.3,73.7,38,57.3,43.5,65.4,0.407,100,45.83,rain,0,0,31.1,16.4,166.7,1013.7,98.3,4.8,44.4,3.7,3,10,2024-11-25 08:04:42,2024-11-25 17:27:58,9.4,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-11-25,67,47.6,60,67,46.6,59.9,47.4,64.5,0.008,71,8.33,rain,0,0,46.1,29.5,144.6,1016.6,86.8,7.6,543.5,46.9,10,10,2024-11-25 07:54:02,2024-11-25 17:19:53,9.4,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-11-25,59.4,47.8,54.5,59.4,44.4,54.1,42.8,65,0.036,100,16.67,rain,0,0,24.6,14.9,206.4,1012.2,79.9,9.2,36.8,3.2,2,10,2024-11-25 07:53:34,2024-11-25 16:39:50,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"AS939,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-11-25,57.8,35.5,46.9,57.8,30.9,45.1,40.4,79.1,0.217,100,29.17,rain,0,0,33.8,18.1,218.4,1014.1,82.3,8.8,47.3,4.1,3,10,2024-11-25 07:51:51,2024-11-25 16:43:54,8.9,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-11-25,61.2,48.3,54.3,61.2,44.8,53.7,46.6,76.2,0.316,100,37.5,rain,0,0,45,18.1,209.6,1007.2,89.6,9.7,5.9,0.5,0,10,2024-11-25 08:15:14,2024-11-25 17:00:24,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-11-25,63.2,40.9,52,63.2,35.7,50,44.3,76.7,0.342,100,29.17,rain,0,0,46.3,21.3,190.1,1013.4,77.7,7.9,49.6,4.3,3,10,2024-11-25 07:55:51,2024-11-25 16:49:31,8.9,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,LFSX
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-11-25,64.3,49.4,58.4,64.3,47.5,58.3,47,66.9,0.745,100,33.33,rain,0,0,50.8,33.3,181.9,1012.8,88.4,8.1,41,3.6,2,10,2024-11-25 07:58:32,2024-11-25 16:59:07,9.0,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F4540,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-11-25,64.3,48.3,55.1,64.3,45.9,54.5,48.5,79.8,0.27,100,25,rain,0,0,31.1,18.4,210.9,1007.5,83.8,10,22.7,1.9,2,10,2024-11-25 08:20:44,2024-11-25 17:11:36,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-11-25,60.7,42.3,49.8,60.7,35.8,46.5,33.7,54.3,0.004,100,4.17,rain,0,9,44.1,16.1,210.1,1018.4,60,10.2,87.8,7.5,4,10,2024-11-25 07:47:00,2024-11-25 16:55:26,9.1,0.81,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LFLB,F2047"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-11-25,59.4,42,50.9,59.4,39.4,49.5,34.8,55,0.389,100,25,rain,0,4.6,45,13.6,204.9,1017.7,49.7,9.3,64.6,5.5,3,10,2024-11-25 07:48:55,2024-11-25 16:53:29,9.1,0.81,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-11-25,61.9,48.1,54.8,61.9,45.2,54.3,46.4,74.7,0.303,100,33.33,rain,0,0,45,19.5,204.3,1007,89.6,9.7,5.9,0.5,0,10,2024-11-25 08:15:14,2024-11-25 16:59:59,8.7,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-11-25,61.2,44,51.2,61.2,41.4,49.5,46.5,84.6,0.413,100,41.67,rain,0,0,36.7,23,217.3,1005.5,84,9.9,26,2.2,2,10,2024-11-25 08:23:28,2024-11-25 17:02:08,8.6,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFOH,LFOE,LFOP,LFRG,D1743"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-11-25,62.5,47.6,55.4,62.5,44.1,54.6,47.8,76.9,0.267,100,37.5,rain,0,0,31.3,22.9,200.3,1007.4,88.9,8.8,3.7,0.3,0,10,2024-11-25 08:11:47,2024-11-25 16:58:24,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFPM,C1292,LFPO,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-11-25,48.1,41.6,44.4,47.4,39.1,43.3,39.7,83.7,0.004,0,4.17,rain,0,0,8.5,4.5,261.4,1027.8,88.7,10.2,38.9,3.5,2,10,2024-11-25 07:27:43,2024-11-25 16:38:46,9.2,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-11-25,63.8,48.3,55.6,63.8,44.5,54.9,49.4,81.2,0.41,100,29.17,rain,0,0,39.1,24.7,206.9,1009.4,84.6,9.9,21.2,2,1,10,2024-11-25 08:17:38,2024-11-25 17:18:56,9.0,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-11-25,61.4,45.4,52.9,61.4,41.4,51.4,46.3,79.3,0.303,100,33.33,rain,0,0,32.7,21.2,212.2,1005.1,83.1,9.7,12,1,1,10,2024-11-25 08:19:42,2024-11-25 16:55:52,8.6,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-11-25,66.3,52.4,59.9,66.3,52.4,59.9,53.1,79,0.406,100,20.83,rain,0,0,50.8,28.6,115.9,1015.2,88.3,7.6,40.1,3.4,3,10,2024-11-25 07:58:46,2024-11-25 17:17:44,9.3,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFBO,LFCR,D5042,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-11-25,67.4,52.4,60.1,67.4,52.4,60.1,52.8,77.8,0.256,100,29.17,rain,0,0,42.5,22.8,141.8,1013.6,90.3,9.1,29,2.4,2,10,2024-11-25 08:03:17,2024-11-25 17:20:25,9.3,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-11-25,62,54.1,55.6,62,54.1,55.6,49.3,79.6,0.004,41.9,4.17,rain,0,0,23.9,12.3,88.8,1025.1,93.6,10.2,64.2,5.5,4,10,2024-11-25 07:41:53,2024-11-25 17:02:40,9.3,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-11-25,62.3,56.4,58.5,62.3,56.4,58.5,47.9,67.9,0.078,100,8.33,rain,0,0,54.1,22.4,116.5,1022,87.1,9.9,65.2,5.7,4,10,2024-11-25 07:47:36,2024-11-25 17:05:14,9.3,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-11-25,62.5,49,54.7,62.5,46.8,54.2,49.5,83.5,0.415,100,41.67,rain,0,0,41.4,28,218.9,1008.8,83.6,9.8,44.9,3.7,3,10,2024-11-25 08:21:59,2024-11-25 17:22:20,9.0,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-11-25,64.3,48.8,56.3,64.3,45.3,55.9,49.4,79.2,0.346,100,29.17,rain,0,0,43.2,27.7,199.5,1009.4,71.9,9.3,8.6,0.6,1,10,2024-11-25 08:14:24,2024-11-25 17:15:31,9.0,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFBI,C5839"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-11-25,60.7,48.6,55.4,60.7,46.3,55,48.5,78.5,0.557,100,50,rain,0,0,46.1,26.4,178.7,1011.8,86.2,8,5.2,0.3,0,10,2024-11-25 08:09:11,2024-11-25 17:14:54,9.1,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,LFBL
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-11-25,61.6,47,54.7,61.6,43.4,54,44.6,69.6,0.358,100,37.5,rain,0,0,48.3,23.5,177.2,1012,77.6,7.8,23.5,2,1,10,2024-11-25 07:56:39,2024-11-25 16:46:20,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-11-25,62.5,48.5,56.5,62.5,45.4,56,47.4,72.7,0.358,100,29.17,rain,0,0,45.4,20.8,182.6,1009.6,90.9,9,4.3,0.3,0,10,2024-11-25 08:06:36,2024-11-25 16:58:44,8.9,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"D5596,LFQB,remote"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-11-25,54.9,39,47.3,54.9,34.3,45,41,79.4,0.295,100,20.83,rain,0,0,34.4,9.4,242.1,1014.5,89,8.1,60.7,5.2,3,10,2024-11-25 07:52:25,2024-11-25 16:46:09,8.9,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-11-25,61.7,47.6,54.4,61.7,43.8,53.4,47,77.5,0.346,100,33.33,rain,0,0,45,19.5,209.4,1007.4,87.3,9.2,5.5,0.4,0,10,2024-11-25 08:14:17,2024-11-25 17:01:32,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFPG,LFPV,LFPM,LFPO,LFPN,D5083,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-11-25,63.2,48.3,54.1,63.2,45.6,53.3,49.1,84.1,0.481,100,45.83,rain,0,0,41.4,28.8,219.1,1008.6,81.5,9.7,44.9,3.7,3,10,2024-11-25 08:22:31,2024-11-25 17:22:01,9.0,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-11-25,62.3,48.3,55.3,62.3,46,54.8,46.6,74.2,0.328,100,29.17,rain,0,0,45,22.1,198.1,1006.9,90.2,9.3,5.3,0.6,0,10,2024-11-25 08:14:51,2024-11-25 16:59:15,8.7,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-11-25,62.3,48.5,55.1,62.3,46.3,54.7,46.9,75.1,0.34,100,33.33,rain,0,0,45,18.2,205.5,1007.2,89.5,9.1,4.7,0.4,0,10,2024-11-25 08:14:29,2024-11-25 16:59:50,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-11-25,61.7,47.2,54.6,61.7,45.1,54.3,46.3,75,0.26,100,29.17,rain,0,0,45,21.3,208.8,1006.6,89.7,9.8,6.2,0.5,0,10,2024-11-25 08:16:43,2024-11-25 16:59:51,8.7,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFPG,LFPV,E3042,LFPT,LFPB"
